DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
17-Mar-2020,EQ,"117.00","120.85","113.85","115.65","115.20","115.40","117.23","221.20","103.10",11615932,"1,36,16,91,768.90",87135
16-Mar-2020,EQ,"120.80","129.05","114.45","127.45","116.75","115.65","121.17","221.20","103.10",20577695,"2,49,34,85,530.95",141110
13-Mar-2020,EQ,"113.90","130.00","103.10","120.20","129.60","127.45","119.38","221.20","103.10",15365436,"1,83,42,73,295.60",84761
12-Mar-2020,EQ,"130.00","130.00","118.15","137.80","120.90","120.20","124.77","221.20","118.15",15926860,"1,98,71,50,240.75",119966
11-Mar-2020,EQ,"142.00","142.35","137.10","143.45","137.60","137.80","139.87","221.20","137.10",9682823,"1,35,43,42,171.10",74231
09-Mar-2020,EQ,"143.90","145.80","140.30","150.10","142.70","143.45","143.36","221.20","140.00",10550465,"1,51,24,78,880.40",89638
06-Mar-2020,EQ,"148.95","151.45","140.00","155.50","150.50","150.10","148.69","221.20","140.00",11173720,"1,66,14,11,145.90",60773
05-Mar-2020,EQ,"162.70","167.90","154.85","160.60","155.85","155.50","159.25","221.20","146.85",12338386,"1,96,48,46,435.70",67416
04-Mar-2020,EQ,"160.00","161.70","156.90","159.30","161.00","160.60","159.31","221.20","146.85",12074078,"1,92,35,73,814.55",85696
03-Mar-2020,EQ,"152.10","160.45","150.80","149.75","160.10","159.30","154.88","221.20","146.85",21836942,"3,38,20,03,684.15",123096
02-Mar-2020,EQ,"160.55","161.45","146.85","155.90","151.45","149.75","155.40","221.20","146.85",11441351,"1,77,80,20,670.40",95290
28-Feb-2020,EQ,"162.00","162.20","154.10","168.35","155.00","155.90","158.36","221.20","154.10",14033411,"2,22,22,73,050.25",102274
27-Feb-2020,EQ,"169.95","170.30","166.15","169.90","168.40","168.35","168.02","221.20","166.15",7657497,"1,28,66,43,287.45",61177
26-Feb-2020,EQ,"172.95","173.20","167.75","174.45","169.85","169.90","169.93","221.20","167.75",16855158,"2,86,41,66,656.80",86262
25-Feb-2020,EQ,"181.00","181.45","174.05","179.05","174.40","174.45","177.41","221.20","171.10",10694830,"1,89,73,54,200.95",59947
24-Feb-2020,EQ,"186.90","186.90","177.90","189.95","179.40","179.05","180.69","221.20","171.10",14690243,"2,65,44,37,487.95",85565
20-Feb-2020,EQ,"187.80","191.00","185.40","188.10","190.00","189.95","188.82","221.20","171.10",6207445,"1,17,20,72,212.65",29616
19-Feb-2020,EQ,"186.00","188.60","184.40","184.35","187.95","188.10","186.67","221.20","171.10",4317249,"80,58,85,168.90",32558
18-Feb-2020,EQ,"189.15","189.45","181.75","190.25","184.80","184.35","185.12","221.20","171.10",8152961,"1,50,93,00,995.80",51983
17-Feb-2020,EQ,"194.00","194.70","189.75","194.00","190.45","190.25","191.78","221.20","171.10",3484321,"66,82,18,072.55",18760
14-Feb-2020,EQ,"195.50","197.00","193.45","195.25","193.75","194.00","195.39","221.20","171.10",3798528,"74,21,76,629.20",27239
13-Feb-2020,EQ,"194.70","197.00","192.40","193.65","195.30","195.25","194.98","221.20","171.10",6711481,"1,30,85,71,553.65",43249
12-Feb-2020,EQ,"194.25","196.40","191.20","193.65","194.60","193.65","194.11","221.20","171.10",10581151,"2,05,38,71,417.10",68567
11-Feb-2020,EQ,"192.40","196.95","192.00","190.85","194.05","193.65","194.74","221.20","171.10",7530810,"1,46,65,76,337.35",60044
10-Feb-2020,EQ,"195.90","196.95","189.60","197.40","191.00","190.85","191.79","221.20","171.10",5385023,"1,03,27,87,175.75",45111
07-Feb-2020,EQ,"194.00","198.40","192.85","194.00","195.95","197.40","197.01","221.20","171.10",6977770,"1,37,47,21,057.70",33718
06-Feb-2020,EQ,"196.40","197.35","192.65","196.30","194.00","194.00","194.65","221.20","171.10",7348886,"1,43,04,29,558.30",38862
05-Feb-2020,EQ,"190.10","197.55","188.30","189.25","196.10","196.30","193.00","221.20","171.10",7411014,"1,43,03,26,774.35",40302
04-Feb-2020,EQ,"183.00","190.35","183.00","181.80","189.15","189.25","187.57","221.20","171.10",9235507,"1,73,23,05,691.00",50911
03-Feb-2020,EQ,"183.90","185.60","180.30","184.40","182.20","181.80","182.39","221.20","171.10",7678833,"1,40,05,18,974.85",39146
01-Feb-2020,EQ,"187.65","189.85","182.80","189.35","184.45","184.40","186.66","221.20","171.10",3885637,"72,53,00,351.10",31698
31-Jan-2020,EQ,"194.80","195.15","188.25","193.45","189.40","189.35","191.37","221.20","171.10",6008376,"1,14,97,98,787.85",41427
30-Jan-2020,EQ,"197.30","197.75","192.70","197.75","193.00","193.45","195.34","221.20","171.10",8588693,"1,67,77,45,053.30",81727
29-Jan-2020,EQ,"197.65","200.40","197.10","196.00","197.45","197.75","198.84","221.20","171.10",8978837,"1,78,53,89,586.75",75257
28-Jan-2020,EQ,"199.40","199.40","194.20","198.25","196.20","196.00","196.39","221.20","171.10",6308211,"1,23,88,38,178.80",53007
27-Jan-2020,EQ,"203.55","203.55","197.40","205.40","200.00","198.25","199.78","221.20","171.10",7942736,"1,58,67,83,814.70",65835
24-Jan-2020,EQ,"204.50","207.70","202.25","204.60","205.25","205.40","205.56","221.20","171.10",5749852,"1,18,19,29,281.45",35101
23-Jan-2020,EQ,"203.60","205.35","202.75","203.60","204.50","204.60","204.05","221.20","171.10",5560681,"1,13,46,81,779.15",37066
22-Jan-2020,EQ,"205.60","207.80","203.00","205.15","203.50","203.60","205.36","221.20","171.10",6268889,"1,28,73,71,647.35",46260
21-Jan-2020,EQ,"206.00","208.50","204.65","207.30","205.10","205.15","206.26","221.20","171.10",4479791,"92,39,79,559.50",38494
20-Jan-2020,EQ,"210.10","210.80","206.75","210.05","207.25","207.30","208.11","221.20","171.10",3977566,"82,77,89,554.50",42456
17-Jan-2020,EQ,"209.50","212.00","208.15","209.65","210.10","210.05","210.32","221.20","171.10",8678002,"1,82,51,31,354.45",65564
16-Jan-2020,EQ,"214.00","214.75","209.00","213.65","209.60","209.65","210.50","221.20","171.10",6986058,"1,47,05,60,705.50",33488
15-Jan-2020,EQ,"211.10","215.00","210.00","211.95","213.25","213.65","213.23","221.20","171.10",9564560,"2,03,94,14,000.80",54188
14-Jan-2020,EQ,"212.50","214.75","210.80","211.20","211.70","211.95","212.49","221.20","171.10",7981507,"1,69,60,00,728.95",38799
13-Jan-2020,EQ,"212.80","213.00","209.50","211.50","210.90","211.20","211.28","221.20","171.10",6614653,"1,39,75,73,779.40",37968
10-Jan-2020,EQ,"212.30","214.20","210.20","210.75","211.15","211.50","212.17","221.20","171.10",7800086,"1,65,49,63,675.90",50669
09-Jan-2020,EQ,"211.50","211.95","208.90","207.40","210.30","210.75","210.50","221.20","171.10",8676205,"1,82,63,82,279.05",66672
08-Jan-2020,EQ,"206.00","208.65","204.50","208.85","207.00","207.40","206.57","221.20","171.10",12470053,"2,57,58,77,592.20",65064
07-Jan-2020,EQ,"210.55","213.20","207.70","209.30","208.70","208.85","210.43","221.20","171.10",12767569,"2,68,66,92,273.65",67553
06-Jan-2020,EQ,"215.00","215.65","208.05","216.45","208.45","209.30","210.86","221.20","171.10",7798846,"1,64,44,74,458.25",60487
03-Jan-2020,EQ,"219.30","219.95","216.05","220.15","216.50","216.45","217.48","228.50","171.10",8658243,"1,88,29,83,521.80",66849
02-Jan-2020,EQ,"216.00","221.20","216.00","214.30","219.60","220.15","218.22","228.50","171.10",15238841,"3,32,54,10,286.90",143217
01-Jan-2020,EQ,"216.15","217.45","213.20","216.15","214.80","214.30","214.92","228.50","171.10",5085208,"1,09,29,35,267.45",32236
