DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
15-May-2019,EQ,"2,097.00","2,124.00","2,084.50","2,092.35","2,095.00","2,095.40","2,103.66","3,674.80","1,711.15",2346876,"4,93,70,22,681.65",119315
14-May-2019,EQ,"2,135.00","2,159.80","2,072.35","2,128.75","2,095.80","2,092.35","2,101.14","3,674.80","1,711.15",2456110,"5,16,06,32,655.80",118567
13-May-2019,EQ,"2,133.00","2,167.00","2,121.65","2,135.80","2,134.00","2,128.75","2,143.87","3,674.80","1,711.15",1701744,"3,64,83,25,263.15",74014
10-May-2019,EQ,"2,175.00","2,192.00","2,125.85","2,172.55","2,130.25","2,135.80","2,161.83","3,674.80","1,711.15",2039633,"4,40,93,49,005.65",85446
09-May-2019,EQ,"2,145.00","2,184.10","2,136.10","2,152.85","2,171.20","2,172.55","2,166.98","3,674.80","1,711.15",2264162,"4,90,64,04,979.40",106297
08-May-2019,EQ,"2,151.00","2,168.00","2,130.40","2,151.95","2,156.00","2,152.85","2,151.85","3,674.80","1,711.15",1824895,"3,92,69,02,424.60",77713
07-May-2019,EQ,"2,160.05","2,184.35","2,138.80","2,157.85","2,154.00","2,151.95","2,163.53","3,674.80","1,711.15",2201698,"4,76,34,41,089.75",86096
06-May-2019,EQ,"2,110.00","2,165.00","2,108.50","2,132.00","2,155.20","2,157.85","2,150.11","3,674.80","1,711.15",2891422,"6,21,68,81,349.35",109314
03-May-2019,EQ,"2,185.00","2,186.05","2,125.00","2,215.40","2,137.00","2,132.00","2,153.00","3,674.80","1,711.15",3780886,"8,14,02,57,404.35",188561
02-May-2019,EQ,"2,255.00","2,259.40","2,211.10","2,260.35","2,214.70","2,215.40","2,227.88","3,674.80","1,711.15",2457699,"5,47,54,49,034.65",106215
30-Apr-2019,EQ,"2,238.55","2,266.95","2,230.10","2,238.55","2,256.25","2,260.35","2,252.48","3,674.80","1,711.15",3488395,"7,85,75,44,875.95",135194
26-Apr-2019,EQ,"2,203.00","2,243.95","2,193.15","2,195.00","2,231.10","2,238.55","2,225.36","3,674.80","1,711.15",2716958,"6,04,61,98,155.60",110079
25-Apr-2019,EQ,"2,175.00","2,205.00","2,168.05","2,183.45","2,203.00","2,195.00","2,189.55","3,674.80","1,711.15",4211526,"9,22,13,44,246.45",108403
24-Apr-2019,EQ,"2,158.00","2,195.00","2,156.10","2,155.05","2,168.60","2,183.45","2,172.32","3,674.80","1,711.15",3003071,"6,52,36,21,909.90",128669
23-Apr-2019,EQ,"2,163.00","2,165.50","2,134.05","2,161.45","2,163.00","2,155.05","2,147.21","3,674.80","1,711.15",2163524,"4,64,55,33,581.75",88782
22-Apr-2019,EQ,"2,148.00","2,176.00","2,145.60","2,150.05","2,160.30","2,161.45","2,165.74","3,674.80","1,711.15",2007135,"4,34,69,26,221.00",79881
18-Apr-2019,EQ,"2,149.90","2,155.00","2,114.20","2,131.80","2,149.25","2,150.05","2,138.81","3,674.80","1,711.15",3413728,"7,30,13,11,595.85",159168
16-Apr-2019,EQ,"2,120.00","2,155.95","2,115.55","2,113.30","2,137.00","2,131.80","2,137.54","3,674.80","1,711.15",5771952,"12,33,77,57,819.75",222230
15-Apr-2019,EQ,"2,070.00","2,119.80","2,041.00","2,014.50","2,113.00","2,113.30","2,086.02","3,674.80","1,711.15",9189201,"19,16,88,62,828.05",282918
12-Apr-2019,EQ,"2,038.00","2,039.00","2,007.00","2,019.50","2,013.05","2,014.50","2,019.97","3,674.80","1,711.15",3198471,"6,46,08,08,051.55",126989
11-Apr-2019,EQ,"2,045.00","2,055.00","2,013.65","2,040.25","2,025.00","2,019.50","2,028.47","3,674.80","1,711.15",3422442,"6,94,23,08,979.40",133153
10-Apr-2019,EQ,"2,083.00","2,085.50","2,036.00","2,091.50","2,043.65","2,040.25","2,053.91","3,674.80","1,711.15",3313062,"6,80,47,18,227.45",168190
09-Apr-2019,EQ,"2,070.00","2,098.00","2,057.65","2,070.75","2,087.45","2,091.50","2,085.63","3,674.80","1,711.15",2690970,"5,61,23,69,594.40",122603
08-Apr-2019,EQ,"2,059.00","2,075.00","2,032.70","2,048.30","2,073.60","2,070.75","2,056.64","3,674.80","1,711.15",2194294,"4,51,28,80,260.60",130397
05-Apr-2019,EQ,"2,028.65","2,054.40","2,018.80","2,014.50","2,051.00","2,048.30","2,037.19","3,674.80","1,711.15",3152103,"6,42,14,35,439.60",96704
04-Apr-2019,EQ,"2,078.15","2,079.70","2,007.40","2,079.30","2,017.00","2,014.50","2,039.77","3,674.80","1,711.15",4397518,"8,96,99,09,268.70",145227
03-Apr-2019,EQ,"2,085.00","2,089.60","2,058.10","2,079.30","2,078.15","2,079.30","2,073.86","3,674.80","1,711.15",2939886,"6,09,69,19,299.40",119988
02-Apr-2019,EQ,"2,037.10","2,086.00","2,037.00","2,031.65","2,079.00","2,079.30","2,064.13","3,674.80","1,711.15",3719663,"7,67,78,55,817.15",124157
01-Apr-2019,EQ,"2,010.00","2,039.95","2,008.25","2,001.65","2,034.95","2,031.65","2,027.91","3,674.80","1,711.15",2095740,"4,24,99,64,902.45",109983
29-Mar-2019,EQ,"2,019.00","2,024.90","1,983.55","2,000.30","2,000.00","2,001.65","2,001.70","3,674.80","1,711.15",2948955,"5,90,29,26,700.50",134193
28-Mar-2019,EQ,"1,980.00","2,014.60","1,972.80","1,967.90","2,004.45","2,000.30","1,993.96","3,674.80","1,711.15",4054489,"8,08,45,06,923.20",144600
27-Mar-2019,EQ,"1,994.00","1,998.00","1,961.00","1,982.65","1,964.85","1,967.90","1,979.12","3,674.80","1,711.15",2266166,"4,48,50,03,551.40",110306
26-Mar-2019,EQ,"1,984.00","1,994.95","1,958.05","1,984.25","1,977.40","1,982.65","1,971.46","3,674.80","1,711.15",2316539,"4,56,69,62,637.55",114153
25-Mar-2019,EQ,"2,007.80","2,007.80","1,977.20","2,005.65","1,980.80","1,984.25","1,987.88","3,674.80","1,711.15",2429205,"4,82,89,60,486.25",94852
22-Mar-2019,EQ,"2,015.00","2,016.00","1,983.30","2,015.05","2,010.00","2,005.65","1,998.96","3,674.80","1,711.15",3148149,"6,29,30,31,836.95",155770
20-Mar-2019,EQ,"2,028.00","2,044.80","2,000.00","2,022.80","2,000.25","2,015.05","2,025.82","3,674.80","1,711.15",3091165,"6,26,21,36,193.40",161415
19-Mar-2019,EQ,"2,030.00","2,030.00","1,995.10","2,022.80","2,028.50","2,022.80","2,010.71","3,674.80","1,711.15",2373993,"4,77,34,16,985.45",135360
18-Mar-2019,EQ,"2,043.00","2,064.60","2,011.00","2,039.95","2,023.85","2,022.80","2,033.02","3,674.80","1,711.15",2349915,"4,77,74,35,477.20",116385
15-Mar-2019,EQ,"1,998.90","2,068.95","1,991.00","1,987.40","2,036.00","2,039.95","2,040.01","3,674.80","1,711.15",5184318,"10,57,60,85,296.25",164284
14-Mar-2019,EQ,"2,004.95","2,007.80","1,981.00","2,000.50","1,990.40","1,987.40","1,991.28","3,674.80","1,711.15",1905495,"3,79,43,68,663.95",124863
13-Mar-2019,EQ,"2,013.00","2,015.90","1,978.60","2,012.45","1,995.00","2,000.50","2,001.12","3,674.80","1,711.15",1833163,"3,66,83,74,639.65",112785
12-Mar-2019,EQ,"2,014.05","2,024.80","2,003.00","2,014.80","2,009.10","2,012.45","2,015.60","3,674.80","1,711.15",2658550,"5,35,85,83,632.50",132223
11-Mar-2019,EQ,"2,028.90","2,033.00","2,003.65","2,022.70","2,016.15","2,014.80","2,017.10","3,674.80","1,711.15",3111689,"6,27,65,93,842.10",104833
08-Mar-2019,EQ,"2,025.00","2,033.00","2,010.05","2,013.30","2,022.75","2,022.70","2,023.03","3,674.80","1,711.15",2031071,"4,10,89,21,516.40",116872
07-Mar-2019,EQ,"2,005.00","2,024.05","2,000.20","1,999.60","2,015.00","2,013.30","2,014.40","3,674.80","1,711.15",2539884,"5,11,63,30,320.40",126121
06-Mar-2019,EQ,"1,989.30","2,015.00","1,985.05","1,988.10","2,005.00","1,999.60","2,001.30","3,674.80","1,711.15",2635047,"5,27,35,30,564.35",179625
05-Mar-2019,EQ,"2,005.00","2,007.00","1,976.60","1,995.40","1,985.05","1,988.10","1,987.11","3,674.80","1,711.15",2449622,"4,86,76,70,461.50",151723
01-Mar-2019,EQ,"1,995.05","2,005.00","1,980.35","1,983.45","1,995.00","1,995.40","1,993.73","3,674.80","1,711.15",4148548,"8,27,10,64,290.35",128204
28-Feb-2019,EQ,"2,060.00","2,071.35","1,977.60","2,058.10","1,983.50","1,983.45","2,009.42","3,674.80","1,711.15",8454295,"16,98,82,12,894.85",284872
27-Feb-2019,EQ,"2,040.00","2,074.95","2,022.00","2,038.70","2,052.50","2,058.10","2,050.25","3,674.80","1,711.15",4732082,"9,70,19,47,351.00",168823
26-Feb-2019,EQ,"1,984.00","2,045.15","1,972.25","1,985.15","2,032.50","2,038.70","2,022.12","3,674.80","1,711.15",6453309,"13,04,93,53,836.20",177907
25-Feb-2019,EQ,"1,932.50","1,990.00","1,930.50","1,925.65","1,987.00","1,985.15","1,961.61","3,674.80","1,711.15",2934880,"5,75,70,94,593.05",140541
22-Feb-2019,EQ,"1,917.20","1,930.00","1,905.10","1,914.20","1,929.00","1,925.65","1,920.72","3,674.80","1,711.15",2271955,"4,36,37,86,271.20",112148
21-Feb-2019,EQ,"1,914.75","1,940.00","1,897.05","1,914.75","1,912.00","1,914.20","1,922.84","3,674.80","1,711.15",4683919,"9,00,64,48,535.10",171685
20-Feb-2019,EQ,"1,915.00","1,933.80","1,881.30","1,904.80","1,913.30","1,914.75","1,908.20","3,674.80","1,711.15",4645778,"8,86,50,93,021.60",139504
19-Feb-2019,EQ,"1,970.00","1,971.00","1,892.00","1,970.30","1,907.60","1,904.80","1,930.07","3,674.80","1,711.15",4408554,"8,50,88,31,637.45",161765
18-Feb-2019,EQ,"2,037.60","2,041.95","1,962.65","2,029.70","1,969.60","1,970.30","1,988.87","3,674.80","1,711.15",2942184,"5,85,16,34,018.75",100585
15-Feb-2019,EQ,"2,049.00","2,052.00","2,010.95","2,044.60","2,034.60","2,029.70","2,031.88","3,674.80","1,711.15",1930065,"3,92,16,59,541.80",96728
14-Feb-2019,EQ,"2,060.05","2,075.00","2,033.05","2,065.40","2,049.00","2,044.60","2,050.83","3,674.80","1,711.15",1724085,"3,53,58,09,084.55",82641
13-Feb-2019,EQ,"2,062.00","2,083.00","2,050.50","2,051.60","2,057.00","2,065.40","2,064.32","3,674.80","1,711.15",2808581,"5,79,77,96,619.70",141176
12-Feb-2019,EQ,"2,070.00","2,070.00","2,018.00","2,065.90","2,051.00","2,051.60","2,042.96","3,674.80","1,711.15",2422903,"4,94,98,99,350.85",115864
11-Feb-2019,EQ,"2,060.00","2,096.00","2,048.90","2,061.40","2,065.60","2,065.90","2,077.11","3,674.80","1,711.15",1778730,"3,69,46,22,315.80",83603
08-Feb-2019,EQ,"2,075.00","2,089.50","2,051.00","2,082.90","2,055.65","2,061.40","2,072.46","3,674.80","1,711.15",1684474,"3,49,09,98,247.35",71171
07-Feb-2019,EQ,"2,074.75","2,097.95","2,067.00","2,074.80","2,078.25","2,082.90","2,084.77","3,674.80","1,711.15",1339945,"2,79,34,76,400.35",67902
06-Feb-2019,EQ,"2,049.90","2,086.85","2,041.05","2,044.55","2,070.00","2,074.80","2,067.55","3,674.80","1,711.15",1789812,"3,70,05,33,606.15",84074
05-Feb-2019,EQ,"2,050.00","2,055.00","2,028.00","2,050.25","2,051.00","2,044.55","2,043.13","3,674.80","1,711.15",1111404,"2,27,07,39,557.20",50408
04-Feb-2019,EQ,"2,029.95","2,055.45","2,023.00","2,029.95","2,049.20","2,050.25","2,039.87","3,674.80","1,711.15",1590764,"3,24,49,51,832.05",67625
01-Feb-2019,EQ,"2,009.50","2,034.75","1,998.10","2,014.10","2,024.20","2,029.95","2,022.08","3,674.80","1,711.15",3064163,"6,19,59,76,319.75",113684
31-Jan-2019,EQ,"1,987.00","2,019.75","1,985.00","1,981.40","2,009.50","2,014.10","2,008.37","3,674.80","1,711.15",4094319,"8,22,29,22,479.70",146142
30-Jan-2019,EQ,"1,979.60","1,989.50","1,954.65","1,982.75","1,984.15","1,981.40","1,975.06","3,674.80","1,711.15",2429575,"4,79,85,66,666.90",112445
29-Jan-2019,EQ,"1,962.00","1,989.05","1,936.65","1,955.00","1,983.35","1,982.75","1,959.99","3,674.80","1,711.15",2557626,"5,01,29,20,415.30",120832
28-Jan-2019,EQ,"1,933.00","1,962.00","1,925.50","1,920.80","1,960.00","1,955.00","1,948.39","3,674.80","1,711.15",2769033,"5,39,51,44,625.05",108034
25-Jan-2019,EQ,"1,902.00","1,935.00","1,901.00","1,901.55","1,919.50","1,920.80","1,921.92","3,674.80","1,711.15",2327080,"4,47,24,68,048.20",96992
24-Jan-2019,EQ,"1,884.80","1,905.25","1,875.00","1,875.60","1,902.00","1,901.55","1,893.80","3,674.80","1,711.15",1962927,"3,71,73,93,857.35",109822
23-Jan-2019,EQ,"1,901.00","1,906.10","1,870.00","1,901.90","1,881.00","1,875.60","1,882.80","3,674.80","1,711.15",2578169,"4,85,41,76,208.75",116599
22-Jan-2019,EQ,"1,907.10","1,918.25","1,890.00","1,908.70","1,896.70","1,901.90","1,902.97","3,674.80","1,711.15",2457093,"4,67,57,62,855.45",186202
21-Jan-2019,EQ,"1,902.00","1,932.00","1,895.45","1,900.65","1,903.50","1,908.70","1,916.27","3,674.80","1,711.15",2409803,"4,61,78,41,216.50",119665
18-Jan-2019,EQ,"1,881.00","1,904.20","1,876.00","1,894.30","1,899.50","1,900.65","1,891.36","3,674.80","1,711.15",1683728,"3,18,45,40,713.10",110667
17-Jan-2019,EQ,"1,878.00","1,898.00","1,871.30","1,870.15","1,895.00","1,894.30","1,887.33","3,674.80","1,711.15",2625816,"4,95,57,87,778.10",124983
16-Jan-2019,EQ,"1,870.00","1,875.00","1,847.00","1,867.80","1,873.95","1,870.15","1,861.89","3,674.80","1,711.15",2359280,"4,39,27,24,354.10",131093
15-Jan-2019,EQ,"1,810.00","1,869.35","1,808.00","1,813.25","1,866.00","1,867.80","1,857.55","3,674.80","1,711.15",7711653,"14,32,47,88,401.40",199057
14-Jan-2019,EQ,"1,850.00","1,851.00","1,810.00","1,842.55","1,815.45","1,813.25","1,817.21","3,674.80","1,711.15",3615370,"6,56,98,91,233.40",193940
11-Jan-2019,EQ,"1,870.00","1,875.00","1,835.00","1,888.55","1,843.45","1,842.55","1,849.37","3,674.80","1,711.15",9209862,"17,03,24,12,186.85",290559
10-Jan-2019,EQ,"1,890.00","1,905.00","1,872.10","1,886.95","1,883.00","1,888.55","1,891.77","3,674.80","1,711.15",3053461,"5,77,64,51,269.60",123512
09-Jan-2019,EQ,"1,907.40","1,919.00","1,866.70","1,893.55","1,884.60","1,886.95","1,897.56","3,674.80","1,711.15",2414376,"4,58,14,24,758.65",120123
08-Jan-2019,EQ,"1,905.40","1,906.40","1,883.30","1,897.90","1,891.00","1,893.55","1,892.03","3,674.80","1,711.15",1691756,"3,20,08,53,934.30",93357
07-Jan-2019,EQ,"1,891.80","1,908.80","1,881.00","1,876.85","1,898.00","1,897.90","1,894.04","3,674.80","1,711.15",1856423,"3,51,61,34,996.45",87327
04-Jan-2019,EQ,"1,900.00","1,901.20","1,841.00","1,899.95","1,882.00","1,876.85","1,869.19","3,674.80","1,711.15",4280862,"8,00,17,41,605.35",208198
